bill_id,contract_id,month,price
42545,7432,2023-05,462
42546,7432,2023-06,462
42547,7432,2023-07,462
42548,7434,2024-12,569
42549,7435,2024-10,546
42550,7435,2024-11,546
42551,7435,2024-12,546
42552,7436,2020-04,593
42553,7436,2020-05,593
42554,7436,2020-06,593
42555,7436,2020-07,593
42556,7436,2020-08,593
42557,7437,2020-08,558
42558,7437,2020-09,558
42559,7437,2020-10,558
42560,7437,2020-11,558
42561,7437,2020-12,558
42562,7437,2021-01,558
42563,7437,2021-02,558
42564,7437,2021-03,558
42565,7437,2021-04,558
42566,7437,2021-05,558
42567,7437,2021-06,558
42568,7437,2021-07,558
42569,7437,2021-08,558
42570,7437,2021-09,558
42571,7437,2021-10,558
42572,7437,2021-11,558
42573,7438,2024-01,358
42574,7438,2024-02,358
42575,7438,2024-03,358
42576,7438,2024-04,358
42577,7438,2024-05,358
42578,7439,2022-10,409
42579,7439,2022-11,409
42580,7439,2022-12,409
42581,7439,2023-01,409
42582,7439,2023-02,409
42583,7439,2023-03,409
42584,7439,2023-04,409
42585,7439,2023-05,409
42586,7439,2023-06,409
42587,7439,2023-07,409
42588,7439,2023-08,409
42589,7444,2021-07,584
42590,7444,2021-08,584
42591,7444,2021-09,584
42592,7444,2021-10,584
42593,7444,2021-11,584
42594,7444,2021-12,584
42595,7444,2022-01,584
42596,7444,2022-02,584
42597,7444,2022-03,584
42598,7444,2022-04,584
42599,7444,2022-05,584
42600,7444,2022-06,584
42601,7444,2022-07,584
42602,7446,2020-08,377
42603,7446,2020-09,377
42604,7446,2020-10,377
42605,7446,2020-11,377
42606,7446,2020-12,377
42607,7446,2021-01,377
42608,7446,2021-02,377
42609,7446,2021-03,377
42610,7446,2021-04,377
42611,7446,2021-05,377
42612,7446,2021-06,377
42613,7446,2021-07,377
42614,7446,2021-08,377
42615,7446,2021-09,377
42616,7446,2021-10,377
42617,7446,2021-11,377
42618,7446,2021-12,377
42619,7446,2022-01,377
42620,7446,2022-02,377
42621,7449,2021-05,441
42622,7449,2021-06,441
42623,7449,2021-07,441
42624,7449,2021-08,441
42625,7449,2021-09,441
42626,7449,2021-10,441
42627,7450,2023-07,560
42628,7450,2023-08,560
42629,7450,2023-09,560
42630,7450,2023-10,560
42631,7450,2023-11,560
42632,7450,2023-12,560
42633,7450,2024-01,560
42634,7454,2024-09,336
42635,7454,2024-10,336
42636,7454,2024-11,336
42637,7454,2024-12,336
42638,7461,2023-08,589
42639,7461,2023-09,589
42640,7461,2023-10,589
42641,7461,2023-11,589
42642,7461,2023-12,589
42643,7461,2024-01,589
42644,7461,2024-02,589
42645,7461,2024-03,589
42646,7461,2024-04,589
42647,7461,2024-05,589
42648,7461,2024-06,589
42649,7461,2024-07,589
42650,7461,2024-08,589
42651,7461,2024-09,589
42652,7461,2024-10,589
42653,7461,2024-11,589
42654,7462,2024-07,541
42655,7462,2024-08,541
42656,7462,2024-09,541
42657,7462,2024-10,541
42658,7462,2024-11,541
42659,7462,2024-12,541
42660,7464,2020-04,521
42661,7464,2020-05,521
42662,7464,2020-06,521
42663,7464,2020-07,521
42664,7464,2020-08,521
42665,7464,2020-09,521
42666,7464,2020-10,521
42667,7464,2020-11,521
42668,7464,2020-12,521
42669,7464,2021-01,521
42670,7464,2021-02,521
42671,7464,2021-03,521
42672,7464,2021-04,521
42673,7464,2021-05,521
42674,7464,2021-06,521
42675,7464,2021-07,521
42676,7464,2021-08,521
42677,7466,2020-09,354
42678,7466,2020-10,354
42679,7466,2020-11,354
42680,7466,2020-12,354
42681,7471,2021-04,351
42682,7471,2021-05,351
42683,7471,2021-06,351
42684,7471,2021-07,351
42685,7471,2021-08,351
42686,7471,2021-09,351
42687,7471,2021-10,351
42688,7471,2021-11,351
42689,7471,2021-12,351
42690,7479,2022-01,499
42691,7479,2022-02,499
42692,7479,2022-03,499
42693,7479,2022-04,499
42694,7479,2022-05,499
42695,7479,2022-06,499
42696,7479,2022-07,499
42697,7479,2022-08,499
42698,7479,2022-09,499
42699,7479,2022-10,499
42700,7479,2022-11,499
42701,7479,2022-12,499
42702,7480,2020-08,535
42703,7480,2020-09,535
42704,7480,2020-10,535
42705,7480,2020-11,535
42706,7480,2020-12,535
42707,7480,2021-01,535
42708,7480,2021-02,535
42709,7480,2021-03,535
42710,7480,2021-04,535
42711,7480,2021-05,535
42712,7480,2021-06,535
42713,7480,2021-07,535
42714,7480,2021-08,535
42715,7480,2021-09,535
42716,7480,2021-10,535
42717,7480,2021-11,535
42718,7480,2021-12,535
42719,7480,2022-01,535
42720,7482,2023-02,302
42721,7482,2023-03,302
42722,7482,2023-04,302
42723,7482,2023-05,302
42724,7482,2023-06,302
42725,7482,2023-07,302
42726,7482,2023-08,302
42727,7482,2023-09,302
42728,7484,2024-08,558
42729,7484,2024-09,558
42730,7484,2024-10,558
42731,7484,2024-11,558
42732,7484,2024-12,558
42733,7496,2021-06,570
42734,7496,2021-07,570
42735,7496,2021-08,570
42736,7496,2021-09,570
42737,7496,2021-10,570
42738,7496,2021-11,570
42739,7496,2021-12,570
42740,7496,2022-01,570
42741,7496,2022-02,570
42742,7496,2022-03,570
42743,7496,2022-04,570
42744,7500,2022-10,528
42745,7500,2022-11,528
42746,7500,2022-12,528
42747,7500,2023-01,528
42748,7500,2023-02,528
42749,7500,2023-03,528
42750,7500,2023-04,528
42751,7500,2023-05,528
42752,7500,2023-06,528
42753,7500,2023-07,528
42754,7500,2023-08,528
42755,7500,2023-09,528
42756,7500,2023-10,528
42757,7500,2023-11,528
42758,7500,2023-12,528
42759,7500,2024-01,528
42760,7500,2024-02,528
42761,7500,2024-03,528
42762,7500,2024-04,528
42763,7500,2024-05,528
42764,7500,2024-06,528
42765,7504,2024-10,354
42766,7504,2024-11,354
42767,7504,2024-12,354
42768,7505,2021-01,368
42769,7505,2021-02,368
42770,7505,2021-03,368
42771,7505,2021-04,368
42772,7505,2021-05,368
42773,7505,2021-06,368
42774,7505,2021-07,368
42775,7505,2021-08,368
42776,7505,2021-09,368
42777,7505,2021-10,368
42778,7505,2021-11,368
42779,7505,2021-12,368
42780,7505,2022-01,368
42781,7505,2022-02,368
42782,7505,2022-03,368
42783,7505,2022-04,368
42784,7505,2022-05,368
42785,7505,2022-06,368
42786,7505,2022-07,368
42787,7505,2022-08,368
42788,7505,2022-09,368
42789,7507,2020-06,574
42790,7507,2020-07,574
42791,7507,2020-08,574
42792,7507,2020-09,574
42793,7507,2020-10,574
42794,7507,2020-11,574
42795,7511,2022-08,446
42796,7511,2022-09,446
42797,7511,2022-10,446
42798,7511,2022-11,446
42799,7511,2022-12,446
42800,7511,2023-01,446
42801,7511,2023-02,446
42802,7511,2023-03,446
42803,7511,2023-04,446
42804,7511,2023-05,446
42805,7511,2023-06,446
42806,7511,2023-07,446
42807,7511,2023-08,446
42808,7511,2023-09,446
42809,7511,2023-10,446
42810,7511,2023-11,446
42811,7511,2023-12,446
42812,7511,2024-01,446
42813,7511,2024-02,446
42814,7511,2024-03,446
42815,7523,2022-02,400
42816,7523,2022-03,400
42817,7523,2022-04,400
42818,7523,2022-05,400
42819,7527,2022-08,534
42820,7527,2022-09,534
42821,7527,2022-10,534
42822,7527,2022-11,534
42823,7527,2022-12,534
42824,7527,2023-01,534
42825,7527,2023-02,534
42826,7527,2023-03,534
42827,7531,2023-11,405
42828,7531,2023-12,405
42829,7531,2024-01,405
42830,7531,2024-02,405
42831,7531,2024-03,405
42832,7531,2024-04,405
42833,7531,2024-05,405
42834,7531,2024-06,405
42835,7531,2024-07,405
42836,7531,2024-08,405
42837,7531,2024-09,405
42838,7531,2024-10,405
42839,7531,2024-11,405
42840,7531,2024-12,405
42841,7535,2023-04,503
42842,7535,2023-05,503
42843,7535,2023-06,503
42844,7535,2023-07,503
42845,7535,2023-08,503
42846,7535,2023-09,503
42847,7535,2023-10,503
42848,7535,2023-11,503
42849,7535,2023-12,503
42850,7535,2024-01,503
42851,7535,2024-02,503
42852,7535,2024-03,503
42853,7535,2024-04,503
42854,7535,2024-05,503
42855,7535,2024-06,503
42856,7535,2024-07,503
42857,7535,2024-08,503
42858,7540,2022-06,573
42859,7540,2022-07,573
42860,7540,2022-08,573
42861,7540,2022-09,573
42862,7540,2022-10,573
42863,7540,2022-11,573
42864,7540,2022-12,573
42865,7546,2020-08,566
42866,7546,2020-09,566
42867,7546,2020-10,566
42868,7546,2020-11,566
42869,7546,2020-12,566
42870,7546,2021-01,566
42871,7546,2021-02,566
42872,7546,2021-03,566
42873,7546,2021-04,566
42874,7546,2021-05,566
42875,7546,2021-06,566
42876,7546,2021-07,566
42877,7548,2022-11,359
42878,7548,2022-12,359
42879,7548,2023-01,359
42880,7548,2023-02,359
42881,7553,2022-12,373
42882,7553,2023-01,373
42883,7553,2023-02,373
42884,7553,2023-03,373
42885,7553,2023-04,373
42886,7553,2023-05,373
42887,7553,2023-06,373
42888,7553,2023-07,373
42889,7553,2023-08,373
42890,7553,2023-09,373
42891,7553,2023-10,373
42892,7553,2023-11,373
42893,7553,2023-12,373
42894,7553,2024-01,373
42895,7553,2024-02,373
42896,7553,2024-03,373
42897,7563,2022-11,464
42898,7563,2022-12,464
42899,7563,2023-01,464
42900,7563,2023-02,464
42901,7563,2023-03,464
42902,7563,2023-04,464
42903,7563,2023-05,464
42904,7563,2023-06,464
42905,7563,2023-07,464
42906,7563,2023-08,464
42907,7563,2023-09,464
42908,7563,2023-10,464
42909,7563,2023-11,464
42910,7563,2023-12,464
42911,7563,2024-01,464
42912,7576,2020-10,398
42913,7576,2020-11,398
42914,7576,2020-12,398
42915,7576,2021-01,398
42916,7576,2021-02,398
42917,7576,2021-03,398
42918,7576,2021-04,398
42919,7576,2021-05,398
42920,7576,2021-06,398
42921,7576,2021-07,398
42922,7576,2021-08,398
42923,7576,2021-09,398
42924,7576,2021-10,398
42925,7576,2021-11,398
42926,7576,2021-12,398
42927,7576,2022-01,398
42928,7576,2022-02,398
42929,7576,2022-03,398
42930,7576,2022-04,398
42931,7576,2022-05,398
42932,7576,2022-06,398
42933,7576,2022-07,398
42934,7577,2022-03,372
42935,7577,2022-04,372
42936,7577,2022-05,372
42937,7577,2022-06,372
42938,7577,2022-07,372
42939,7577,2022-08,372
42940,7583,2024-03,317
42941,7583,2024-04,317
42942,7583,2024-05,317
42943,7583,2024-06,317
42944,7583,2024-07,317
42945,7583,2024-08,317
42946,7589,2021-09,553
42947,7589,2021-10,553
42948,7589,2021-11,553
42949,7589,2021-12,553
42950,7589,2022-01,553
42951,7589,2022-02,553
42952,7589,2022-03,553
42953,7589,2022-04,553
42954,7589,2022-05,553
42955,7589,2022-06,553
42956,7589,2022-07,553
42957,7589,2022-08,553
42958,7589,2022-09,553
42959,7589,2022-10,553
42960,7589,2022-11,553
42961,7589,2022-12,553
42962,7589,2023-01,553
42963,7589,2023-02,553
42964,7589,2023-03,553
42965,7589,2023-04,553
42966,7589,2023-05,553
42967,7590,2023-02,425
42968,7590,2023-03,425
42969,7590,2023-04,425
42970,7590,2023-05,425
42971,7590,2023-06,425
42972,7590,2023-07,425
42973,7590,2023-08,425
42974,7590,2023-09,425
42975,7590,2023-10,425
42976,7590,2023-11,425
42977,7590,2023-12,425
42978,7590,2024-01,425
42979,7590,2024-02,425
42980,7590,2024-03,425
42981,7590,2024-04,425
42982,7590,2024-05,425
42983,7590,2024-06,425
42984,7594,2024-06,405
42985,7594,2024-07,405
42986,7594,2024-08,405
42987,7594,2024-09,405
42988,7594,2024-10,405
42989,7594,2024-11,405
42990,7594,2024-12,405
42991,7601,2024-06,596
42992,7601,2024-07,596
42993,7601,2024-08,596
42994,7601,2024-09,596
42995,7601,2024-10,596
42996,7601,2024-11,596
42997,7601,2024-12,596
42998,7602,2021-07,549
42999,7602,2021-08,549
43000,7602,2021-09,549
43001,7602,2021-10,549
43002,7602,2021-11,549
43003,7602,2021-12,549
43004,7605,2023-04,584
43005,7605,2023-05,584
43006,7605,2023-06,584
43007,7605,2023-07,584
43008,7605,2023-08,584
43009,7605,2023-09,584
43010,7605,2023-10,584
43011,7605,2023-11,584
43012,7605,2023-12,584
43013,7605,2024-01,584
43014,7605,2024-02,584
43015,7605,2024-03,584
43016,7605,2024-04,584
43017,7605,2024-05,584
43018,7605,2024-06,584
43019,7605,2024-07,584
43020,7605,2024-08,584
43021,7607,2023-12,493
43022,7607,2024-01,493
43023,7607,2024-02,493
43024,7607,2024-03,493
43025,7607,2024-04,493
43026,7607,2024-05,493
43027,7607,2024-06,493
43028,7607,2024-07,493
43029,7607,2024-08,493
43030,7607,2024-09,493
43031,7607,2024-10,493
43032,7607,2024-11,493
43033,7607,2024-12,493
43034,7615,2020-07,411
43035,7615,2020-08,411
43036,7615,2020-09,411
43037,7615,2020-10,411
43038,7615,2020-11,411
43039,7615,2020-12,411
43040,7615,2021-01,411
43041,7615,2021-02,411
43042,7615,2021-03,411
43043,7615,2021-04,411
43044,7615,2021-05,411
43045,7615,2021-06,411
43046,7615,2021-07,411
43047,7622,2023-11,545
43048,7622,2023-12,545
43049,7622,2024-01,545
43050,7622,2024-02,545
43051,7622,2024-03,545
43052,7622,2024-04,545
43053,7622,2024-05,545
43054,7622,2024-06,545
43055,7622,2024-07,545
43056,7622,2024-08,545
43057,7622,2024-09,545
43058,7622,2024-10,545
43059,7622,2024-11,545
43060,7622,2024-12,545
43061,7625,2024-05,591
43062,7625,2024-06,591
43063,7625,2024-07,591
43064,7625,2024-08,591
43065,7625,2024-09,591
43066,7625,2024-10,591
43067,7625,2024-11,591
43068,7625,2024-12,591
43069,7627,2020-11,384
43070,7627,2020-12,384
43071,7627,2021-01,384
43072,7627,2021-02,384
43073,7627,2021-03,384
43074,7627,2021-04,384
43075,7627,2021-05,384
43076,7627,2021-06,384
43077,7627,2021-07,384
43078,7627,2021-08,384
43079,7627,2021-09,384
43080,7627,2021-10,384
43081,7627,2021-11,384
43082,7641,2021-04,375
43083,7641,2021-05,375
43084,7641,2021-06,375
43085,7646,2021-11,441
43086,7646,2021-12,441
43087,7646,2022-01,441
43088,7646,2022-02,441
43089,7646,2022-03,441
43090,7646,2022-04,441
43091,7646,2022-05,441
43092,7646,2022-06,441
43093,7646,2022-07,441
43094,7646,2022-08,441
43095,7649,2024-08,392
43096,7649,2024-09,392
43097,7649,2024-10,392
43098,7649,2024-11,392
43099,7649,2024-12,392
43100,7656,2021-06,411
43101,7656,2021-07,411
43102,7656,2021-08,411
43103,7656,2021-09,411
43104,7656,2021-10,411
43105,7656,2021-11,411
43106,7656,2021-12,411
43107,7656,2022-01,411
43108,7666,2023-08,343
43109,7666,2023-09,343
43110,7666,2023-10,343
43111,7666,2023-11,343
43112,7666,2023-12,343
43113,7666,2024-01,343
43114,7666,2024-02,343
43115,7666,2024-03,343
43116,7666,2024-04,343
43117,7666,2024-05,343
43118,7670,2021-12,510
43119,7670,2022-01,510
43120,7670,2022-02,510
43121,7670,2022-03,510
43122,7670,2022-04,510
43123,7670,2022-05,510
43124,7670,2022-06,510
43125,7670,2022-07,510
43126,7670,2022-08,510
43127,7670,2022-09,510
43128,7670,2022-10,510
43129,7670,2022-11,510
43130,7670,2022-12,510
43131,7670,2023-01,510
43132,7670,2023-02,510
43133,7679,2023-09,540
43134,7679,2023-10,540
43135,7679,2023-11,540
43136,7679,2023-12,540
43137,7679,2024-01,540
43138,7679,2024-02,540
43139,7679,2024-03,540
43140,7679,2024-04,540
43141,7679,2024-05,540
43142,7679,2024-06,540
43143,7679,2024-07,540
43144,7679,2024-08,540
43145,7679,2024-09,540
43146,7679,2024-10,540
43147,7679,2024-11,540
43148,7679,2024-12,540
43149,7686,2021-01,436
43150,7686,2021-02,436
43151,7686,2021-03,436
43152,7688,2024-08,464
43153,7688,2024-09,464
43154,7688,2024-10,464
43155,7688,2024-11,464
43156,7688,2024-12,464
43157,7690,2021-03,550
43158,7690,2021-04,550
43159,7690,2021-05,550
43160,7690,2021-06,550
43161,7690,2021-07,550
43162,7691,2021-03,313
43163,7691,2021-04,313
43164,7691,2021-05,313
43165,7691,2021-06,313
43166,7691,2021-07,313
43167,7691,2021-08,313
43168,7691,2021-09,313
43169,7691,2021-10,313
43170,7691,2021-11,313
43171,7691,2021-12,313
43172,7691,2022-01,313
43173,7691,2022-02,313
43174,7691,2022-03,313
43175,7691,2022-04,313
43176,7691,2022-05,313
43177,7691,2022-06,313
43178,7691,2022-07,313
43179,7691,2022-08,313
43180,7691,2022-09,313
43181,7691,2022-10,313
43182,7691,2022-11,313
43183,7691,2022-12,313
43184,7696,2024-09,457
43185,7696,2024-10,457
43186,7696,2024-11,457
43187,7696,2024-12,457
43188,7698,2023-05,494
43189,7698,2023-06,494
43190,7698,2023-07,494
43191,7698,2023-08,494
43192,7698,2023-09,494
43193,7698,2023-10,494
43194,7698,2023-11,494
43195,7698,2023-12,494
43196,7698,2024-01,494
43197,7698,2024-02,494
43198,7707,2022-10,488
43199,7707,2022-11,488
43200,7707,2022-12,488
43201,7707,2023-01,488
43202,7707,2023-02,488
43203,7707,2023-03,488
43204,7707,2023-04,488
43205,7707,2023-05,488
43206,7707,2023-06,488
43207,7707,2023-07,488
43208,7707,2023-08,488
43209,7707,2023-09,488
43210,7707,2023-10,488
43211,7707,2023-11,488
43212,7707,2023-12,488
43213,7707,2024-01,488
43214,7707,2024-02,488
43215,7707,2024-03,488
43216,7707,2024-04,488
43217,7707,2024-05,488
43218,7711,2023-05,350
43219,7711,2023-06,350
43220,7711,2023-07,350
43221,7711,2023-08,350
43222,7711,2023-09,350
43223,7712,2021-01,522
43224,7712,2021-02,522
43225,7712,2021-03,522
43226,7715,2024-01,494
43227,7715,2024-02,494
43228,7715,2024-03,494
43229,7715,2024-04,494
43230,7715,2024-05,494
43231,7715,2024-06,494
43232,7715,2024-07,494
43233,7715,2024-08,494
43234,7715,2024-09,494
43235,7715,2024-10,494
43236,7715,2024-11,494
43237,7715,2024-12,494
43238,7728,2024-09,558
43239,7728,2024-10,558
43240,7728,2024-11,558
43241,7728,2024-12,558
43242,7733,2023-01,300
43243,7733,2023-02,300
43244,7733,2023-03,300
43245,7733,2023-04,300
43246,7733,2023-05,300
43247,7733,2023-06,300
43248,7733,2023-07,300
43249,7733,2023-08,300
43250,7733,2023-09,300
43251,7733,2023-10,300
43252,7733,2023-11,300
43253,7733,2023-12,300
43254,7733,2024-01,300
43255,7733,2024-02,300
43256,7737,2024-02,332
43257,7737,2024-03,332
43258,7737,2024-04,332
43259,7737,2024-05,332
43260,7741,2024-01,525
43261,7741,2024-02,525
43262,7741,2024-03,525
43263,7741,2024-04,525
43264,7741,2024-05,525
43265,7741,2024-06,525
43266,7741,2024-07,525
43267,7741,2024-08,525
43268,7741,2024-09,525
43269,7741,2024-10,525
43270,7741,2024-11,525
43271,7741,2024-12,525
43272,7743,2021-11,490
43273,7743,2021-12,490
43274,7743,2022-01,490
43275,7743,2022-02,490
43276,7743,2022-03,490
43277,7743,2022-04,490
43278,7743,2022-05,490
43279,7743,2022-06,490
43280,7743,2022-07,490
43281,7743,2022-08,490
43282,7743,2022-09,490
43283,7743,2022-10,490
43284,7743,2022-11,490
43285,7746,2021-08,356
43286,7746,2021-09,356
43287,7746,2021-10,356
43288,7746,2021-11,356
43289,7746,2021-12,356
43290,7746,2022-01,356
43291,7746,2022-02,356
43292,7746,2022-03,356
43293,7746,2022-04,356
43294,7746,2022-05,356
43295,7746,2022-06,356
43296,7746,2022-07,356
43297,7746,2022-08,356
43298,7746,2022-09,356
43299,7746,2022-10,356
43300,7746,2022-11,356
43301,7747,2020-08,322
43302,7747,2020-09,322
43303,7747,2020-10,322
43304,7747,2020-11,322
43305,7747,2020-12,322
43306,7747,2021-01,322
43307,7747,2021-02,322
43308,7747,2021-03,322
43309,7747,2021-04,322
43310,7747,2021-05,322
43311,7747,2021-06,322
43312,7747,2021-07,322
43313,7747,2021-08,322
43314,7747,2021-09,322
43315,7747,2021-10,322
43316,7747,2021-11,322
43317,7747,2021-12,322
43318,7748,2021-03,542
43319,7748,2021-04,542
43320,7748,2021-05,542
43321,7748,2021-06,542
43322,7748,2021-07,542
43323,7748,2021-08,542
43324,7748,2021-09,542
43325,7748,2021-10,542
43326,7748,2021-11,542
43327,7748,2021-12,542
43328,7757,2022-09,316
43329,7757,2022-10,316
43330,7757,2022-11,316
43331,7757,2022-12,316
43332,7757,2023-01,316
43333,7757,2023-02,316
43334,7757,2023-03,316
43335,7757,2023-04,316
43336,7757,2023-05,316
43337,7757,2023-06,316
43338,7757,2023-07,316
43339,7757,2023-08,316
43340,7757,2023-09,316
43341,7757,2023-10,316
43342,7757,2023-11,316
43343,7757,2023-12,316
43344,7761,2022-04,376
43345,7761,2022-05,376
43346,7761,2022-06,376
43347,7761,2022-07,376
43348,7761,2022-08,376
43349,7761,2022-09,376
43350,7761,2022-10,376
43351,7764,2023-05,501
43352,7764,2023-06,501
43353,7764,2023-07,501
43354,7764,2023-08,501
43355,7764,2023-09,501
43356,7764,2023-10,501
43357,7764,2023-11,501
43358,7764,2023-12,501
43359,7764,2024-01,501
43360,7764,2024-02,501
43361,7764,2024-03,501
43362,7764,2024-04,501
43363,7764,2024-05,501
43364,7764,2024-06,501
43365,7764,2024-07,501
43366,7764,2024-08,501
43367,7767,2022-09,462
43368,7767,2022-10,462
43369,7767,2022-11,462
43370,7767,2022-12,462
43371,7767,2023-01,462
43372,7767,2023-02,462
43373,7767,2023-03,462
43374,7767,2023-04,462
43375,7777,2021-10,464
43376,7777,2021-11,464
43377,7777,2021-12,464
43378,7777,2022-01,464
43379,7777,2022-02,464
43380,7777,2022-03,464
43381,7777,2022-04,464
43382,7777,2022-05,464
43383,7779,2022-12,517
43384,7779,2023-01,517
43385,7779,2023-02,517
43386,7779,2023-03,517
43387,7779,2023-04,517
43388,7780,2024-08,515
43389,7780,2024-09,515
43390,7780,2024-10,515
43391,7780,2024-11,515
43392,7780,2024-12,515
43393,7786,2022-12,346
43394,7786,2023-01,346
43395,7786,2023-02,346
43396,7786,2023-03,346
43397,7786,2023-04,346
43398,7786,2023-05,346
43399,7786,2023-06,346
43400,7786,2023-07,346
43401,7786,2023-08,346
43402,7786,2023-09,346
43403,7786,2023-10,346
43404,7786,2023-11,346
43405,7786,2023-12,346
43406,7786,2024-01,346
43407,7786,2024-02,346
43408,7786,2024-03,346
43409,7788,2021-03,461
43410,7788,2021-04,461
43411,7788,2021-05,461
43412,7788,2021-06,461
43413,7788,2021-07,461
43414,7788,2021-08,461
43415,7791,2021-06,337
43416,7791,2021-07,337
43417,7791,2021-08,337
43418,7791,2021-09,337
43419,7791,2021-10,337
43420,7791,2021-11,337
43421,7791,2021-12,337
43422,7791,2022-01,337
43423,7791,2022-02,337
43424,7791,2022-03,337
43425,7791,2022-04,337
43426,7791,2022-05,337
