bill_id,tenant_id,payment_date
36684,961,2023-04-22
36685,961,2023-05-12
36686,961,2023-06-28
36687,961,2023-07-20
36688,961,2023-08-15
36689,961,2023-09-21
36690,961,2023-10-10
36691,961,2023-11-19
36692,233,2021-12-22
36693,233,2022-01-28
36694,233,2022-02-17
36695,233,2022-03-19
36696,233,2022-04-09
36697,233,2022-05-29
36698,233,2022-06-25
36699,233,2022-07-10
36700,233,2022-08-16
36701,233,2022-09-17
36702,233,2022-10-11
36703,233,2022-11-10
36704,233,2022-12-26
36705,233,2023-01-11
36706,233,2023-02-23
36707,233,2023-03-24
36708,233,2023-05-01
36709,233,2023-05-26
36710,966,2022-09-18
36711,966,2022-10-08
36712,966,2022-11-20
36713,966,2023-01-01
36714,966,2023-01-18
36715,966,2023-02-27
36716,966,2023-03-28
36717,966,2023-04-14
36718,966,2023-05-19
36719,966,2023-06-12
36720,966,2023-07-19
36721,966,2023-08-23
36722,966,2023-09-16
36723,966,2023-10-15
36724,553,2021-06-10
36725,553,2021-07-30
36726,553,2021-08-14
36727,553,2021-09-28
36728,553,2021-10-10
36729,553,2021-11-10
36730,553,2021-12-19
36731,553,2022-01-29
36732,553,2022-02-09
36733,553,2022-03-08
36734,553,2022-04-20
36735,553,2022-05-17
36736,553,2022-06-17
36737,553,2022-07-25
36738,553,2022-08-25
36739,845,2023-05-11
36740,845,2023-06-24
36741,845,2023-07-17
36742,845,2023-08-06
36743,845,2023-09-20
36744,845,2023-10-08
36745,845,2023-11-13
36746,845,2023-12-28
36747,845,2024-01-07
36748,845,2024-02-19
36749,845,2024-03-29
36750,845,2024-04-08
36751,845,2024-05-10
36752,47,2022-08-07
36753,47,2022-09-27
36754,47,2022-10-08
36755,47,2022-11-28
36756,47,2022-12-19
36757,47,2023-01-28
36758,47,2023-02-17
36759,47,2023-03-31
36760,84,2020-12-12
36761,84,2021-01-26
36762,84,2021-02-11
36763,84,2021-03-25
36764,796,2024-01-06
36765,796,2024-02-17
36766,796,2024-03-29
36767,796,2024-04-12
36768,796,2024-06-01
36769,796,2024-06-29
36770,808,2023-09-29
36771,808,2023-10-27
36772,808,2023-11-17
36773,808,2023-12-13
36774,808,2024-01-18
36775,808,2024-02-24
36776,808,2024-03-16
36777,808,2024-04-26
36778,808,2024-05-13
36779,808,2024-06-13
36780,808,2024-07-31
36781,808,2024-08-14
36782,808,2024-09-28
36783,808,2024-10-20
36784,808,2024-11-18
36787,414,2022-12-12
36788,414,2023-01-26
36789,414,2023-02-27
36790,414,2023-04-01
36791,414,2023-04-14
36792,414,2023-05-29
36793,414,2023-06-12
36794,414,2023-07-07
36795,414,2023-08-20
36796,414,2023-09-28
36797,414,2023-10-16
36798,414,2023-11-28
36799,414,2023-12-31
36800,414,2024-01-08
36801,414,2024-02-17
36802,726,2021-11-09
36803,726,2021-12-21
36804,726,2022-01-27
36805,726,2022-02-19
36806,726,2022-03-27
36807,726,2022-04-12
36808,726,2022-05-07
36809,726,2022-06-07
36810,726,2022-07-08
36811,726,2022-08-31
36812,276,2023-12-29
36813,276,2024-01-17
36814,276,2024-02-29
36815,276,2024-03-31
36816,276,2024-04-14
36817,276,2024-05-11
36818,276,2024-06-17
36819,276,2024-07-13
36820,276,2024-08-31
36821,276,2024-09-08
36822,276,2024-10-10
36823,276,2024-11-19
36825,376,2021-12-10
36826,376,2022-01-21
36827,376,2022-02-17
36828,376,2022-04-01
36829,376,2022-04-29
36830,376,2022-05-31
36831,376,2022-06-19
36832,376,2022-07-18
36833,376,2022-09-01
36834,376,2022-09-11
36835,376,2022-10-14
36836,376,2022-11-15
36837,376,2022-12-29
36838,452,2021-09-21
36839,452,2021-10-21
36840,452,2021-11-11
36841,452,2021-12-23
36842,452,2022-01-13
36843,452,2022-02-24
36844,452,2022-03-25
36845,452,2022-04-21
36846,452,2022-05-07
36847,452,2022-06-26
36848,452,2022-07-13
36849,500,2023-01-09
36850,500,2023-02-07
36851,500,2023-03-06
36852,500,2023-04-27
36853,500,2023-05-09
36854,500,2023-06-30
36855,500,2023-07-16
36856,500,2023-08-11
36857,500,2023-09-29
36858,500,2023-10-08
36859,500,2023-11-24
36860,500,2024-01-01
36861,500,2024-01-29
36862,500,2024-02-06
36863,500,2024-03-11
36864,500,2024-04-13
36865,500,2024-05-08
36866,500,2024-06-12
36867,302,2024-08-22
36868,302,2024-09-30
36869,302,2024-10-26
36870,302,2024-11-06
36872,120,2022-03-08
36873,120,2022-04-07
36874,120,2022-05-19
36875,120,2022-06-15
36876,120,2022-07-23
36877,120,2022-08-24
36878,120,2022-09-13
36879,821,2020-05-25
36880,821,2020-06-21
36881,821,2020-08-01
36882,821,2020-08-16
36883,821,2020-09-14
36884,821,2020-11-01
36885,821,2020-11-12
36886,821,2020-12-14
36887,821,2021-01-16
36888,821,2021-02-23
36889,821,2021-03-08
36890,821,2021-04-18
36891,821,2021-05-12
36892,821,2021-06-28
36893,821,2021-07-30
36894,821,2021-08-30
36895,627,2023-06-06
36896,627,2023-07-24
36897,627,2023-08-21
36898,627,2023-09-19
36899,627,2023-10-28
36900,627,2023-11-20
36901,627,2023-12-22
36902,627,2024-01-30
36903,627,2024-02-23
36904,627,2024-03-10
36905,627,2024-04-29
36906,627,2024-05-08
36907,627,2024-06-16
36908,627,2024-07-24
36909,627,2024-08-09
36910,627,2024-09-07
36911,627,2024-10-12
36912,627,2024-11-23
36914,294,2023-06-25
36915,294,2023-07-17
36916,294,2023-09-01
36917,294,2023-09-11
36918,294,2023-10-06
36919,294,2023-11-20
36920,294,2023-12-19
36921,449,2024-08-24
36922,449,2024-09-10
36923,449,2024-10-21
36924,449,2024-11-10
36926,902,2022-01-28
36927,902,2022-02-14
36928,902,2022-03-30
36929,902,2022-04-19
36930,902,2022-05-17
36931,902,2022-06-13
36932,902,2022-07-22
36933,902,2022-08-10
36934,340,2020-10-29
36935,340,2020-11-16
36936,340,2020-12-24
36937,340,2021-01-20
36938,340,2021-02-15
36939,340,2021-03-10
36940,340,2021-04-13
36941,340,2021-05-20
36942,340,2021-06-11
36943,340,2021-07-25
36944,340,2021-08-22
36945,157,2021-10-11
36946,157,2021-11-12
36947,157,2021-12-29
36948,157,2022-01-14
36949,157,2022-02-14
36950,157,2022-03-25
36951,157,2022-04-24
36952,157,2022-05-08
36953,157,2022-06-13
36954,157,2022-07-14
36955,157,2022-08-17
36956,157,2022-09-22
36957,157,2022-10-18
36958,157,2022-11-26
36959,157,2022-12-24
36960,157,2023-01-10
36961,157,2023-03-01
36962,157,2023-03-20
36963,157,2023-04-30
36964,157,2023-05-09
36965,401,2024-06-06
36966,401,2024-07-31
36967,401,2024-08-12
36968,401,2024-09-28
36969,401,2024-10-07
36970,401,2024-11-27
36972,303,2022-08-22
36973,303,2022-09-13
36974,303,2022-10-06
36975,303,2022-11-19
36976,303,2022-12-09
36977,461,2024-10-23
36978,461,2024-11-23
36980,872,2021-12-22
36981,872,2022-01-06
36982,872,2022-02-28
36983,872,2022-03-06
36984,872,2022-04-30
36985,872,2022-05-10
36986,872,2022-06-29
36987,872,2022-07-12
36988,872,2022-08-27
36989,872,2022-09-23
36990,872,2022-10-21
36991,872,2022-11-28
36992,872,2022-12-15
36993,872,2023-01-09
36994,872,2023-02-26
36995,872,2023-03-07
36996,872,2023-04-14
36997,872,2023-05-25
36998,872,2023-06-17
36999,872,2023-07-26
37000,872,2023-08-22
37001,872,2023-09-28
37002,872,2023-10-25
37003,395,2023-10-01
37004,395,2023-10-19
37005,395,2023-11-08
37006,395,2023-12-24
37007,395,2024-01-14
37008,395,2024-02-14
37009,395,2024-03-21
37010,395,2024-04-15
37011,395,2024-05-16
37012,215,2022-11-06
37013,215,2022-12-10
37014,215,2023-01-09
37015,215,2023-02-10
37016,215,2023-03-28
37017,7,2020-11-01
37018,7,2020-11-10
37019,7,2020-12-06
37020,7,2021-01-22
37021,7,2021-02-25
37022,7,2021-03-17
37023,7,2021-04-06
37024,7,2021-05-30
37025,7,2021-06-14
37026,7,2021-07-22
37027,7,2021-08-08
37028,7,2021-09-23
37029,7,2021-10-18
37030,7,2021-11-28
37031,7,2021-12-18
37032,7,2022-02-01
37033,7,2022-02-27
37034,7,2022-04-01
37035,970,2023-07-24
37036,970,2023-08-17
37037,970,2023-09-20
37038,970,2023-10-21
37039,970,2023-11-27
37040,970,2023-12-19
37041,970,2024-01-17
37042,970,2024-02-29
37043,970,2024-03-11
37044,970,2024-04-18
37045,970,2024-06-01
37046,970,2024-06-13
37047,970,2024-08-01
37048,970,2024-08-08
37049,881,2022-04-25
37050,881,2022-05-31
37051,881,2022-06-20
37052,881,2022-07-21
37053,881,2022-08-26
37054,881,2022-09-23
37055,881,2022-10-15
37056,881,2022-11-22
37057,881,2022-12-15
37058,881,2023-01-21
37059,881,2023-02-23
37060,881,2023-03-16
37061,881,2023-04-09
37062,881,2023-05-11
37063,881,2023-06-23
37064,881,2023-07-15
37065,881,2023-08-24
37066,881,2023-09-06
37067,881,2023-10-31
37068,881,2023-11-13
37069,881,2023-12-27
37070,881,2024-01-10
37071,881,2024-02-20
37072,863,2023-08-12
37073,863,2023-09-12
37074,863,2023-10-17
37075,863,2023-11-12
37076,863,2023-12-31
37077,863,2024-01-23
37078,863,2024-02-14
37079,746,2022-08-10
37080,746,2022-09-17
37081,746,2022-10-09
37082,746,2022-11-27
37083,746,2022-12-17
37084,746,2023-01-09
37085,746,2023-02-15
37086,746,2023-03-12
37087,746,2023-04-07
37088,684,2023-07-07
37089,684,2023-08-07
37090,684,2023-09-28
37091,684,2023-10-08
37092,684,2023-11-28
37093,684,2023-12-08
37094,684,2024-01-24
37095,684,2024-02-24
37096,93,2024-04-15
37097,93,2024-05-12
37098,93,2024-06-12
37099,93,2024-07-23
37100,93,2024-08-13
37101,906,2023-04-15
37102,906,2023-05-19
37103,906,2023-06-14
37104,906,2023-07-26
37105,906,2023-08-31
37106,906,2023-09-17
37107,906,2023-10-16
37108,906,2023-11-30
37109,906,2023-12-24
37110,906,2024-01-31
37111,906,2024-02-06
37112,906,2024-03-24
37113,906,2024-04-11
37114,906,2024-05-21
37115,906,2024-06-26
37116,906,2024-07-20
37117,384,2020-07-26
37118,384,2020-08-24
37119,384,2020-09-17
37120,384,2020-10-17
37121,384,2020-11-19
37122,384,2020-12-12
37123,384,2021-01-25
37124,384,2021-02-14
37125,384,2021-03-07
37126,384,2021-04-10
37127,384,2021-05-19
37128,384,2021-06-23
37129,384,2021-07-27
37130,384,2021-08-17
37131,384,2021-09-16
37132,384,2021-10-15
37133,384,2021-11-27
37134,384,2021-12-18
37135,384,2022-01-22
37136,384,2022-02-15
37137,384,2022-03-19
37138,921,2021-03-11
37139,921,2021-05-01
37140,921,2021-05-19
37141,921,2021-06-15
37142,921,2021-07-25
37143,921,2021-09-01
37144,921,2021-09-26
37145,921,2021-10-23
37146,921,2021-11-19
37147,181,2022-04-10
37148,181,2022-05-26
37149,181,2022-06-06
37150,181,2022-07-26
37151,181,2022-08-21
37152,14,2022-10-27
37153,14,2022-11-23
37154,14,2022-12-07
37155,14,2023-01-11
37156,14,2023-02-15
37157,917,2023-01-18
37158,917,2023-02-28
37159,917,2023-03-27
37160,917,2023-04-27
37161,917,2023-05-23
37162,917,2023-06-29
37163,917,2023-07-23
37164,917,2023-09-01
37165,917,2023-09-10
37166,917,2023-10-30
37167,917,2023-11-22
37168,917,2023-12-18
37169,917,2024-01-25
37170,917,2024-03-01
37171,932,2020-10-13
37172,932,2020-11-11
37173,932,2020-12-07
37174,932,2021-01-13
37175,932,2021-02-12
37176,932,2021-03-25
37177,932,2021-04-07
37178,932,2021-05-14
37179,932,2021-06-22
37180,932,2021-07-06
37181,932,2021-08-08
37182,665,2024-06-30
37183,665,2024-08-01
37184,665,2024-08-11
37185,665,2024-09-27
37186,665,2024-10-27
37187,665,2024-11-12
37190,190,2022-04-21
37191,190,2022-05-25
37192,190,2022-06-26
37193,190,2022-07-09
37194,462,2021-01-07
37195,462,2021-02-14
37196,462,2021-03-30
37197,462,2021-04-24
37198,462,2021-05-18
37199,462,2021-06-18
37200,462,2021-07-15
37201,462,2021-08-06
37202,462,2021-09-26
37203,462,2021-10-19
37204,462,2021-11-22
37205,462,2021-12-07
37207,944,2023-10-30
37208,944,2023-11-13
37209,944,2024-01-01
37210,944,2024-01-11
37211,944,2024-02-09
37212,944,2024-04-01
37213,944,2024-04-21
37214,944,2024-05-18
37215,944,2024-06-29
37216,944,2024-07-07
37217,944,2024-08-21
37218,944,2024-09-19
37219,126,2021-08-16
37220,126,2021-09-11
37221,126,2021-10-18
37222,126,2021-11-29
37223,126,2021-12-22
37224,126,2022-02-01
37225,126,2022-02-28
37226,126,2022-03-23
37227,126,2022-04-28
37228,126,2022-05-23
37229,126,2022-06-13
37230,34,2023-10-11
37231,34,2023-11-16
37232,34,2023-12-17
37233,34,2024-01-21
37234,34,2024-02-09
37235,34,2024-03-19
37236,34,2024-04-20
37237,34,2024-05-14
37238,34,2024-06-14
37239,34,2024-07-14
37240,34,2024-08-14
37241,34,2024-09-12
37242,34,2024-10-07
37243,34,2024-11-10
37245,564,2022-09-18
37246,564,2022-10-06
37247,564,2022-11-10
37248,564,2022-12-29
37249,564,2023-01-27
37250,564,2023-02-07
37251,564,2023-03-23
37253,554,2020-05-19
37254,554,2020-06-10
37255,554,2020-07-28
37256,145,2022-12-13
37257,145,2023-01-20
37258,145,2023-02-12
37259,145,2023-03-29
37260,145,2023-04-07
37261,145,2023-05-20
37262,145,2023-06-26
37263,145,2023-08-01
37264,145,2023-08-09
37265,145,2023-09-23
37266,145,2023-10-21
37267,884,2022-02-26
37268,884,2022-03-21
37269,884,2022-04-20
37270,884,2022-05-21
37271,884,2022-07-01
37272,884,2022-07-18
37273,884,2022-08-27
37274,884,2022-09-15
37275,884,2022-10-15
37276,884,2022-11-20
37277,884,2022-12-17
37278,884,2023-01-17
37279,884,2023-02-18
37280,884,2023-03-17
37281,884,2023-04-28
37282,884,2023-05-22
37283,884,2023-06-20
37284,884,2023-07-06
37285,884,2023-08-22
37286,884,2023-10-01
37287,884,2023-11-01
37288,884,2023-11-06
37289,884,2023-12-11
37290,165,2022-06-11
37291,165,2022-07-25
37292,165,2022-08-06
37293,165,2022-09-16
37294,165,2022-11-01
37295,165,2022-11-29
37296,599,2022-10-10
37297,599,2022-11-07
37298,599,2022-12-20
37299,599,2023-01-20
37300,599,2023-02-22
37301,599,2023-03-15
37302,599,2023-04-08
37303,599,2023-05-11
37304,599,2023-06-11
37305,599,2023-07-19
37306,599,2023-08-13
37307,655,2022-09-28
37308,655,2022-10-17
37309,655,2022-11-06
37310,655,2022-12-16
37311,655,2023-01-06
37312,655,2023-02-24
37313,655,2023-04-01
37314,655,2023-04-28
37315,655,2023-05-23
37316,655,2023-06-09
37317,655,2023-07-17
37318,277,2020-10-18
37319,277,2020-11-09
37320,277,2020-12-21
37321,277,2021-01-16
37322,277,2021-02-23
37323,277,2021-03-19
37324,277,2021-04-24
37325,277,2021-05-10
37326,277,2021-06-29
37327,277,2021-07-09
37328,277,2021-08-31
37329,277,2021-09-17
37330,277,2021-10-13
37331,277,2021-11-25
37332,277,2021-12-14
37333,277,2022-01-11
37334,281,2023-02-27
37335,281,2023-03-12
37336,281,2023-04-18
37337,281,2023-05-31
37338,281,2023-06-14
37339,281,2023-07-15
37340,281,2023-08-31
37341,281,2023-09-26
37342,281,2023-10-17
37343,281,2023-11-06
37344,281,2023-12-10
37345,281,2024-01-28
37346,281,2024-02-13
37347,281,2024-03-23
37348,281,2024-04-23
37349,281,2024-05-11
37350,281,2024-06-15
37351,281,2024-07-08
37352,281,2024-08-07
37353,281,2024-09-30
37354,281,2024-10-20
37355,198,2022-02-10
37356,198,2022-03-06
37357,198,2022-04-06
37358,198,2022-05-19
37359,198,2022-06-17
37360,198,2022-07-30
37361,198,2022-08-29
37362,198,2022-09-14
37363,198,2022-11-01
37364,198,2022-11-11
37365,198,2022-12-13
37366,198,2023-01-11
37367,198,2023-02-10
37368,198,2023-03-17
37369,735,2020-05-09
37370,735,2020-06-15
37371,735,2020-07-29
37372,735,2020-08-17
37373,735,2020-09-14
37374,735,2020-10-13
37375,735,2020-11-14
37376,735,2020-12-07
37377,735,2021-01-12
37378,735,2021-02-06
37379,735,2021-03-15
37380,735,2021-04-18
37381,735,2021-05-17
37382,735,2021-06-13
37383,735,2021-07-23
37384,735,2021-08-13
37385,735,2021-09-17
37386,866,2024-10-15
37387,866,2024-11-10
37389,368,2023-08-01
37390,368,2023-08-19
37391,368,2023-09-25
37392,368,2023-10-13
37393,368,2023-11-19
37394,368,2023-12-09
37395,368,2024-01-28
37396,368,2024-02-29
37397,368,2024-03-20
37398,368,2024-04-22
37399,418,2020-04-19
37400,418,2020-05-26
37401,418,2020-06-19
37402,418,2020-07-17
37403,418,2020-08-27
37404,418,2020-09-09
37405,418,2020-10-25
37406,542,2021-03-10
37407,542,2021-04-21
37408,542,2021-05-25
37409,542,2021-06-12
37410,542,2021-07-19
37411,542,2021-08-28
37412,542,2021-09-28
37413,542,2021-10-22
37414,542,2021-11-21
37415,542,2021-12-26
37416,542,2022-01-28
37417,542,2022-02-09
37418,542,2022-04-01
37419,542,2022-04-28
37420,542,2022-05-26
37421,542,2022-06-17
37422,542,2022-08-01
37423,542,2022-08-17
37424,542,2022-09-07
37425,542,2022-10-19
37426,542,2022-11-20
37427,542,2022-12-25
37428,542,2023-01-23
37429,150,2020-10-11
37430,150,2020-11-09
37431,150,2020-12-24
37432,150,2021-01-29
37433,150,2021-02-17
37434,150,2021-04-01
37435,150,2021-04-16
37436,150,2021-05-08
37437,150,2021-06-28
37438,150,2021-07-29
37439,150,2021-08-26
37440,150,2021-09-28
37441,150,2021-10-14
37442,150,2021-11-10
37443,150,2021-12-09
37444,150,2022-01-23
37445,150,2022-02-25
37446,150,2022-03-25
37447,150,2022-04-12
37448,150,2022-05-28
37449,150,2022-06-08
37450,150,2022-07-07
37451,150,2022-08-17
37452,150,2022-09-11
37453,123,2021-10-14
37454,123,2021-11-15
37455,123,2021-12-29
37456,123,2022-01-31
37457,123,2022-02-08
37458,123,2022-03-27
37459,123,2022-04-09
37460,123,2022-05-06
37461,123,2022-06-16
37462,123,2022-07-24
37463,123,2022-08-19
37464,123,2022-09-26
37465,123,2022-10-23
37466,123,2022-11-10
37467,123,2022-12-09
37468,742,2023-06-07
37469,742,2023-07-13
37470,742,2023-08-31
37471,742,2023-09-10
37472,742,2023-10-17
37473,742,2023-11-26
37474,742,2023-12-11
37475,742,2024-01-13
37476,742,2024-02-18
37477,742,2024-03-12
37478,742,2024-04-27
37479,742,2024-05-20
37480,742,2024-06-09
37481,742,2024-07-11
37482,742,2024-08-20
37483,499,2021-06-16
37484,499,2021-07-20
37485,499,2021-08-12
37486,499,2021-09-13
37487,499,2021-10-23
37488,499,2021-11-14
37489,499,2021-12-31
37490,499,2022-01-11
37491,373,2023-06-17
37492,373,2023-07-18
37493,373,2023-08-21
37494,373,2023-09-11
37495,373,2023-10-20
37496,61,2024-01-29
37497,61,2024-02-26
37498,61,2024-03-26
37499,61,2024-04-24
37500,661,2022-01-26
37501,661,2022-02-21
37502,661,2022-03-12
37503,661,2022-04-25
37504,661,2022-05-20
37505,661,2022-06-20
37506,661,2022-07-31
37507,661,2022-08-24
37508,661,2022-10-01
37509,661,2022-11-01
37510,661,2022-11-27
37511,661,2022-12-08
37512,661,2023-01-12
37513,311,2021-07-27
37514,311,2021-08-11
37515,311,2021-09-06
37516,311,2021-10-17
37517,311,2021-11-30
37518,311,2021-12-07
37519,311,2022-01-14
37520,311,2022-02-15
37521,311,2022-03-19
37522,311,2022-04-29
37523,585,2023-09-23
37524,585,2023-10-16
37525,585,2023-11-22
37526,585,2023-12-07
37527,585,2024-02-01
37528,585,2024-02-17
37529,585,2024-03-31
37530,585,2024-04-28
37531,585,2024-05-20
37532,585,2024-06-18
37533,585,2024-07-19
37534,585,2024-09-01
37535,585,2024-09-20
37536,585,2024-10-17
37537,585,2024-11-29
37538,439,2020-10-28
37539,439,2020-11-25
37540,439,2020-12-06
37541,439,2021-01-22
37542,439,2021-02-28
37543,439,2021-03-17
37544,439,2021-04-29
37545,439,2021-05-06
37546,439,2021-07-01
37547,439,2021-07-14
37548,439,2021-08-20
37549,439,2021-09-14
37550,439,2021-11-01
37551,312,2022-05-21
37552,312,2022-06-18
37553,312,2022-07-15
37554,312,2022-09-01
37555,312,2022-09-25
37556,312,2022-10-24
37557,312,2022-11-07
37558,312,2022-12-07
37559,312,2023-01-17
37560,312,2023-02-25
37561,312,2023-03-09
37562,312,2023-05-01
37563,312,2023-05-27
37564,312,2023-06-10
37565,312,2023-07-29
37566,312,2023-08-20
37567,312,2023-09-27
37568,312,2023-10-14
37569,312,2023-11-30
37570,312,2023-12-19
37571,312,2024-01-10
37572,312,2024-02-26
37573,437,2021-12-12
37574,437,2022-01-12
37575,437,2022-02-22
37576,437,2022-03-18
37577,437,2022-04-13
37578,437,2022-05-16
37579,437,2022-06-30
37580,437,2022-07-13
37581,437,2022-08-17
37582,437,2022-09-29
37583,437,2022-10-12
37584,437,2022-11-20
37585,437,2022-12-29
37586,437,2023-01-14
37587,437,2023-02-24
37588,437,2023-03-08
37589,437,2023-04-09
37590,437,2023-05-07
37591,437,2023-06-06
37592,437,2023-07-20
37593,437,2023-08-09
37594,462,2021-04-21
37595,462,2021-05-08
37596,462,2021-06-26
37597,462,2021-07-16
37598,462,2021-08-27
37599,462,2021-09-30
37600,462,2021-10-17
37601,54,2022-04-11
37602,54,2022-05-17
37603,54,2022-06-22
37604,54,2022-07-10
37605,54,2022-08-24
37606,54,2022-09-16
37607,54,2022-10-09
37608,54,2022-11-09
37609,54,2022-12-21
37610,54,2023-01-19
37611,54,2023-02-26
37612,54,2023-03-16
37613,54,2023-04-06
37614,54,2023-05-10
37615,54,2023-06-23
37616,54,2023-07-15
37617,54,2023-08-18
37618,54,2023-09-30
37619,54,2023-10-23
37620,54,2023-11-20
37621,54,2023-12-30
37622,90,2024-02-07
37623,90,2024-03-14
37624,90,2024-04-25
37625,90,2024-05-11
37626,90,2024-06-16
37627,90,2024-07-31
37628,90,2024-08-27
37629,90,2024-09-29
37630,90,2024-10-15
37631,90,2024-11-10
37633,636,2022-12-18
37634,636,2023-01-10
37635,636,2023-02-12
37636,636,2023-03-27
37637,636,2023-04-19
37638,636,2023-05-07
37639,636,2023-06-25
37640,636,2023-07-12
37641,636,2023-08-24
37642,636,2023-09-21
37643,636,2023-10-08
37644,636,2023-11-12
37645,636,2023-12-11
37646,636,2024-01-25
37647,636,2024-02-16
37648,636,2024-03-17
37649,636,2024-04-25
37650,636,2024-05-18
37651,636,2024-06-16
37652,636,2024-07-06
37653,636,2024-09-01
37654,636,2024-09-20
37655,269,2024-10-07
37656,269,2024-11-14
37658,337,2023-06-06
37659,337,2023-08-01
37660,337,2023-08-20
37661,337,2023-09-09
37662,204,2021-11-24
37663,204,2021-12-21
37664,204,2022-01-19
37665,204,2022-02-12
37666,204,2022-03-21
37667,204,2022-04-26
37668,204,2022-05-27
37669,204,2022-06-18
37670,204,2022-07-15
37671,204,2022-08-22
37672,204,2022-09-18
37673,204,2022-10-21
37674,204,2022-11-10
37675,204,2022-12-20
37676,204,2023-01-28
37677,204,2023-02-10
37678,204,2023-03-14
37679,204,2023-04-14
37680,158,2020-10-08
37681,158,2020-11-22
37682,158,2020-12-29
37683,158,2021-01-21
37684,158,2021-02-13
37685,160,2023-08-25
37686,160,2023-09-19
